Filename,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,SFM,Spectral_Centroid,Spectral_Spread,ZCR,STE,Spectral_Skewness,Predicted_Label
source4_segment_298.wav,-427.61508,65.75631,-21.570406,15.153883,5.164992,16.265766,-1.4080076,-9.057419,-5.134446,7.5117674,10.180068,-0.3214513,-8.058152,0.084736764,5729.006342907499,5448.311808625928,0.1441496048850574,0.0101182520486457,5.8987947,noise
source4_segment_299.wav,-430.75333,55.492607,-28.047642,17.08191,7.7375298,24.158554,3.1458197,-13.554744,-5.532613,6.2960176,3.57919,-2.159031,-8.058338,0.08666062,5940.4317987441445,5318.466459868409,0.1755511404454023,0.0103163087385238,5.411666,noise
source4_segment_3.wav,-234.89877,166.27588,-31.176908,20.260748,8.744359,2.4234505,-28.698484,-27.91311,-17.828049,16.173449,-0.49690145,7.7954097,-7.671308,0.00274508,2253.2026862830103,3077.1065756432217,0.0560513200431034,2.7075895743735265,5.73058,breathing
source4_segment_30.wav,-205.83838,137.54677,-32.154045,8.544578,-12.071721,-2.1123838,-16.47552,-13.572227,-5.282769,9.894262,1.9010817,4.1511908,-1.3270903,0.0033544505,2491.4593312322145,3225.8559216902327,0.0509664601293103,35.79551463448739,11.410749,voice
source4_segment_300.wav,-357.3915,101.483406,-23.89271,17.06596,-0.2467075,6.898813,-12.387963,-21.36125,-9.020437,7.232678,4.8278894,2.6336515,-8.244561,0.059132904,4581.918802954632,4520.186965748687,0.1376616379310344,2.3674036829996146,5.2224708,noise
source4_segment_301.wav,-193.79584,164.40521,-34.397305,17.222925,6.5160303,-1.0578977,-30.704947,-28.00843,-16.086452,17.949728,0.3791342,6.6958575,-9.001716,0.0026497033,2280.5902878626725,3064.469415652068,0.0552992546695402,4.802955880416611,5.5511036,breathing
source4_segment_302.wav,-223.58894,116.72342,-34.69731,0.078907974,4.7661967,6.6231003,-17.37217,-16.73527,-13.588409,11.896734,0.75138336,1.253977,-11.266571,0.029701205,3821.115204089595,4101.23665975874,0.1047110721982758,2.3014743772760635,5.328718,breathing
source4_segment_303.wav,-237.14662,41.306034,-50.279083,-20.232338,-6.464064,12.973397,-5.039365,-1.207733,-13.7688465,9.04004,-2.7472618,-2.7351418,-13.057841,0.076287955,6228.342721270639,5438.698160333107,0.1871295797413793,1.7914118376921195,4.3772306,breathing
source4_segment_304.wav,-410.94452,73.2536,-27.263557,3.2617476,-0.28415138,23.03191,4.1691866,-13.2965,-12.7020645,-0.08338165,4.979087,-0.6306279,-11.085779,0.06529069,5332.625905932652,5144.354496288949,0.1416913613505747,0.7254714265067367,5.943011,noise
source4_segment_305.wav,-422.6749,60.544247,-33.82793,7.36434,4.8069215,29.387041,10.346398,-14.421497,-13.63847,2.989516,8.535925,0.46908572,-12.773679,0.054648064,5443.641054807404,5195.69612915132,0.1457098599137931,0.016955255127022,5.8999724,noise
source4_segment_306.wav,-435.6293,51.6019,-32.372837,8.179536,0.34037635,22.18177,3.1263196,-14.335541,-7.827684,2.888613,0.60800004,-4.8803983,-9.399866,0.08923448,6121.427744535209,5366.385440679129,0.1874214260057471,0.0085109471951778,5.5669928,noise
source4_segment_307.wav,-426.57266,55.19043,-35.242256,9.014527,-2.172223,21.072542,4.924872,-16.721706,-11.460424,1.2479402,4.178757,0.19528268,-11.453944,0.07072593,5774.788250135551,5179.976050237629,0.164825790229885,0.0121616996512506,5.2546225,noise
source4_segment_308.wav,-432.2755,58.876026,-33.436863,3.993645,4.6204863,19.688478,-0.98663163,-12.540102,-10.414452,2.0168505,5.122042,-3.7048228,-10.137493,0.08385979,5765.821473976406,5417.400224743631,0.1522146641522988,0.0096595349285557,5.3350177,noise
source4_segment_309.wav,-240.3743,149.59126,-33.187496,12.611248,6.3398933,0.41416073,-27.647514,-27.306076,-16.698639,11.444845,2.8312294,5.566798,-8.387472,0.010752097,2732.737389986931,3415.504040147568,0.0681910021551724,3.363231840764167,5.8653264,breathing
source4_segment_31.wav,-175.8388,173.71906,-36.29394,-0.642441,-13.927308,-6.6052003,-20.050344,-8.421391,-2.7834575,8.50054,-2.1045349,1.0621957,-1.0789759,0.00088057335,1830.6221833399609,2647.093413724497,0.0347465427442528,34.79482717703856,9.730949,voice
source4_segment_310.wav,-209.86852,167.62871,-29.670155,15.110987,8.261008,-1.6188681,-31.645931,-29.836323,-15.162854,15.402151,1.7009226,5.483103,-8.028448,0.0023173005,2184.0599257096164,3056.2519649626875,0.0502705190373563,3.9931782086923535,5.720808,breathing
source4_segment_311.wav,-244.46437,94.67585,-37.786648,-15.174984,-4.4921827,14.251846,-5.094042,-9.039909,-13.0681925,13.74503,4.0017567,0.77962935,-11.447306,0.037402283,4564.04002698714,4654.834616077741,0.1246576418821839,1.0008269215562526,4.7741985,breathing
source4_segment_312.wav,-251.7418,74.59445,-39.8656,-18.342447,-5.212139,17.966343,0.3217942,-3.5504174,-12.935139,14.333103,0.5680133,-1.8916514,-10.639224,0.046794128,5246.3742942589615,5102.8169009980265,0.1472813397988505,2.6926063571631307,5.032712,breathing
source4_segment_313.wav,-428.8854,63.81443,-26.734999,9.059752,5.888392,21.821526,1.4065868,-11.632529,-10.799881,0.60650957,6.4866033,0.009404494,-10.028739,0.06894574,5618.291936797116,5396.788832479032,0.1453450520833333,0.0120159988802981,5.9872775,noise
source4_segment_314.wav,-442.01028,51.0181,-29.990984,13.218494,12.050573,24.84094,-0.6889954,-14.691218,-11.322585,3.9503083,8.273237,-2.9131553,-12.890518,0.08888486,6021.212739260473,5436.299889174066,0.1699948365660919,0.0094383626347246,5.9298797,noise
source4_segment_315.wav,-424.33154,59.99427,-23.14312,15.778789,8.848926,19.425867,-2.8593569,-14.739087,-9.283522,8.851212,7.1595597,-2.439061,-6.8517065,0.09156293,5849.117770770468,5443.098280231158,0.1724699173850574,0.0176749047904,5.5058913,noise
source4_segment_316.wav,-430.47812,55.53912,-19.005821,23.751558,-0.7147999,10.147789,-5.5377455,-16.229553,-9.5282,4.9395094,6.30935,0.7634553,-9.416415,0.09468427,6108.126866836828,5399.296641439123,0.1755118534482758,0.0108023311382945,6.0260096,noise
source4_segment_317.wav,-285.66495,121.91881,-26.273657,20.39692,5.998757,1.7071377,-25.788504,-22.994778,-10.472553,11.864368,0.8724579,5.3945227,-9.05518,0.043368638,3839.9890330413727,4025.008439027696,0.111322512571839,2.7398827590769685,5.6357803,breathing
source4_segment_318.wav,-233.60828,154.33893,-28.176949,14.754173,8.178866,3.2924426,-29.51245,-27.807991,-14.691972,13.934883,4.223517,8.780089,-7.8398314,0.007103274,2559.142450449588,3354.9508893890907,0.0611923042385057,2.7507025207462856,6.109182,breathing
source4_segment_319.wav,-164.67441,53.667824,-52.84495,-34.39445,-4.3726053,5.8479156,-6.7787547,-1.2565483,-16.625372,11.930567,-1.7996349,-2.5921276,-14.080314,0.062064663,5936.43961190125,5473.390410253474,0.1699948365660919,3.240546762507215,4.4371824,breathing
source4_segment_32.wav,-176.36777,107.8947,-39.810287,-4.6409807,-0.7719814,5.7044086,-11.570295,-3.3638537,-11.91891,10.732517,0.6083476,3.2402723,-3.1650593,0.030467825,4055.871497552562,4262.236481205679,0.1054911997126436,15.203479885915025,6.133034,mixed
source4_segment_321.wav,-431.50027,57.589985,-28.116259,12.354707,8.479454,24.550734,3.25171,-12.959389,-8.842079,4.484213,6.3284035,-3.175132,-12.17633,0.088593535,5901.286183721495,5385.883734361511,0.1679575251436781,0.0100358765776877,5.1888766,noise
source4_segment_322.wav,-419.7017,65.32429,-34.1458,6.825826,13.260877,28.830023,-5.396945,-21.887156,-3.347991,14.416745,8.683951,-4.5961456,-13.344218,0.040479083,5176.8881775880245,5149.839143276446,0.133227819683908,0.0219059353801987,6.447237,noise
source4_segment_323.wav,-190.49179,160.87543,-34.38244,17.959488,5.3356643,-0.17489238,-27.182379,-25.212765,-15.313604,15.02947,-1.4005665,6.368127,-8.969974,0.0036275082,2378.4993442821515,3163.287862734093,0.057544225933908,5.049632256925968,5.387487,breathing
source4_segment_324.wav,-175.40851,111.07984,-41.23511,-4.181111,-1.3585236,4.0665827,-15.046996,-11.886013,-14.090154,12.530192,-1.7414193,1.6303083,-11.134932,0.027901523,3933.9081759786295,4194.431585752684,0.1072703394396551,3.616414745612813,4.8045583,breathing
source4_segment_325.wav,-303.46747,52.298294,-35.581013,-3.98929,-2.4072304,12.9814205,-2.4781952,-5.143744,-11.773063,7.5418787,-2.0695493,-3.5277917,-9.502263,0.08888172,6100.621124050413,5430.601850178531,0.1853392151580459,1.4070224391156538,4.2201414,breathing
source4_segment_326.wav,-441.8186,54.748203,-29.091309,5.77333,5.5838966,24.374632,0.9916459,-11.111739,-7.109024,2.0667913,2.758844,-3.0763056,-7.8467317,0.097227976,6093.369784518724,5534.152052682651,0.1635966684626436,0.0068866123386115,5.5238175,noise
source4_segment_327.wav,-428.20065,60.767105,-26.837532,8.304465,-2.1278012,21.618626,4.3715014,-14.189383,-10.861702,0.17407505,5.8990197,1.1060245,-10.335229,0.07298666,5794.538640732062,5335.457232993672,0.1607848419540229,0.0110525491114468,5.785344,noise
source4_segment_328.wav,-209.16783,148.56236,-37.773663,19.883839,5.4355836,0.21816765,-26.748304,-22.570248,-13.030171,17.804176,1.0630283,6.3623714,-8.130922,0.013874258,2786.906159326715,3324.2762901691394,0.0741177262931034,5.169308767880104,5.360916,breathing
source4_segment_329.wav,-194.30635,116.669914,-37.936913,-0.22337289,0.7577131,0.043951478,-18.775871,-15.839773,-16.065523,15.582568,-0.64287996,1.6682932,-11.119094,0.029403955,3837.311739660857,4135.02784025297,0.1032125538793103,3.0096849903970355,5.2895722,breathing
source4_segment_33.wav,-129.85883,139.80933,-49.480232,11.907599,-1.070902,0.46564466,-23.184523,-16.057724,-7.1540813,8.263688,-2.8886366,1.711667,0.5804901,0.001642857,2436.456715310283,2998.884218059248,0.0466280531609195,51.91199975323492,11.038201,voice
source4_segment_330.wav,-276.97403,54.072865,-41.25941,-12.340589,-1.5467335,11.60072,-6.332685,-6.933678,-12.818961,9.449015,2.669053,-1.396395,-9.615128,0.07295318,5941.047984376302,5481.463124533805,0.1645956806752873,1.198517625866124,4.7619915,breathing
source4_segment_331.wav,-406.40997,70.20663,-34.43066,10.053933,1.4574057,14.945271,-0.5384298,-12.53364,-10.146987,3.9176166,10.144245,5.6727843,-4.5743256,0.047313355,5140.989914732695,5016.066402117837,0.1271551724137931,0.021681227737424,6.7582855,noise
source4_segment_332.wav,-374.20428,62.83252,-32.50069,-1.3215818,-6.8076143,13.439226,1.1529864,-9.616323,-5.2585893,10.035268,-1.5984218,-2.1573558,-3.2846837,0.06855144,5657.378903218166,5340.112986159443,0.1534886853448276,0.0588188565287717,6.2158756,noise
source4_segment_333.wav,-420.09012,68.18772,-28.972424,5.039503,-0.37265927,16.088444,-3.0176132,-9.294763,-2.0431526,3.621957,0.6441708,-0.76287585,-5.3902345,0.07270772,5577.491900375359,5365.786787956613,0.1487181214080459,0.0112748258946345,5.5013113,noise
source4_segment_334.wav,-393.8775,78.89457,-26.404188,8.604216,-2.4052315,18.196383,2.202641,-11.9495945,-8.284613,-0.35048813,0.5964997,2.430387,-5.714426,0.06550973,5217.582281435938,5080.334252999636,0.1497451957614942,0.965490563013564,5.2974305,noise
source4_segment_335.wav,-188.80292,161.5497,-35.523144,21.730696,2.237178,-1.2257669,-27.557487,-27.341476,-14.456951,16.150837,-2.688227,6.163924,-8.467651,0.0029395635,2345.4129826923263,3107.0179675446284,0.0561635686063218,4.670410930717396,5.536841,breathing
source4_segment_336.wav,-181.51552,113.35724,-38.69312,-1.3111318,-1.4449631,5.2162914,-14.396076,-11.511234,-14.379565,13.790213,-4.06133,1.0867132,-10.574748,0.028976494,3979.3892741596937,4216.808567010015,0.1107275951867816,3.2845765732691725,4.8322625,breathing
source4_segment_337.wav,-259.34998,65.44474,-36.861877,-8.78764,4.243885,22.287903,3.1675022,-3.8683932,-15.384507,12.51324,0.4861961,-5.9059124,-15.74554,0.04273553,5188.239236939367,5184.981166479497,0.1325150413074712,1.5958567726657311,7.0480447,breathing
source4_segment_338.wav,-318.52,130.78117,-25.808374,6.017316,0.78266287,10.846578,-10.518959,-15.216696,-9.400649,8.4047575,7.4703655,1.0541627,-7.460043,0.027361328,3487.410925933553,3974.022397884794,0.0863921066810344,3.855704351091445,6.1375823,noise
source4_segment_339.wav,-383.2486,74.315056,-24.99436,3.1444016,-1.9753784,20.833632,4.1444216,-11.341734,-9.395938,9.028038,5.9984965,4.2906766,-6.302868,0.04546094,5230.76883225861,5254.03556850562,0.1301073096264367,0.0566051691458318,6.012188,noise
source4_segment_34.wav,-180.71198,109.18143,-41.68711,-0.6428236,6.9031672,10.854258,-15.034989,-8.256206,-12.752179,14.482062,-0.45344442,2.2031431,-7.1403346,0.031807475,3953.8518415911726,4042.46179204637,0.1107388200431034,7.599709145019553,6.345069,breathing
source4_segment_340.wav,-408.23773,68.589714,-33.724445,8.048195,-6.018586,23.153536,12.563378,-10.812767,-7.743714,0.30904758,3.505543,7.5898542,-3.5536404,0.05364976,5321.638974819213,5015.97209636404,0.1547570941091954,0.021394917714501,5.1223373,noise
source4_segment_341.wav,-367.6038,91.63153,-34.307888,5.1177363,3.758024,14.190867,-15.167378,-24.942001,-10.286791,12.288309,10.829193,2.9742014,-9.978417,0.03110605,4382.833150778501,4642.057038206926,0.1086509967672413,0.8402592193959766,6.3283215,noise
source4_segment_342.wav,-212.67307,166.50642,-32.65595,14.793061,7.5980773,-0.7897419,-31.487795,-24.90397,-14.804935,15.386236,0.9645508,4.0362935,-8.818764,0.0023793033,2231.321509762334,3064.7215086989336,0.0543788164511494,3.360032334729943,5.744441,breathing
source4_segment_343.wav,-253.90416,168.78738,-26.705809,5.8668013,10.553806,0.96999204,-31.461906,-28.097042,-14.917864,12.368253,5.5553303,-0.15535046,-14.201136,0.0049211727,2245.81912392944,3128.739046684864,0.0519037356321839,2.7752043749232684,6.0792503,breathing
source4_segment_344.wav,-153.2259,42.212624,-54.601757,-33.700916,-8.752846,7.629947,-5.0751886,4.6445065,-12.288223,13.267996,-5.718648,-4.1460032,-15.519997,0.07298912,6251.019255647551,5566.218574436499,0.1871183548850574,2.5099241522899858,3.7822163,breathing
source4_segment_345.wav,-399.5611,74.71062,-40.32186,-4.6014957,-1.6319892,23.75645,4.010327,-16.192715,-16.714327,-0.97455,12.534781,8.277736,-10.157186,0.029436285,4755.972564727896,4945.918999377964,0.1155935704022988,0.0349454523812484,6.4760413,noise
source4_segment_346.wav,-411.15,65.50183,-44.721622,-5.079001,2.853497,32.181835,9.038027,-17.873547,-17.928717,-0.67443216,8.478966,2.4135623,-13.248464,0.029610278,4890.045484131758,4960.334510572117,0.1179115032327586,0.0332058307935478,7.040343,noise
source4_segment_347.wav,-348.15146,90.90668,-30.191448,17.226847,0.7642487,8.600675,-2.6667535,-8.194608,-6.577701,3.6338804,5.1331353,4.4812446,-2.4111161,0.046134926,4543.473341954293,4501.695938849683,0.1285358297413793,5.241625054997817,5.695126,noise
source4_segment_348.wav,-323.62146,108.05011,-34.06433,9.645361,5.1827025,11.117089,-13.365988,-22.35266,-21.061249,6.07616,7.7115126,6.2002134,-2.840372,0.026675621,3977.439654586237,4343.704519329871,0.0942944055316092,2.004408203845984,6.134472,noise
source4_segment_349.wav,-176.13733,138.09299,-42.23078,8.967378,10.821662,5.9247084,-22.851032,-15.123705,-14.184778,16.683252,-1.3519478,2.6890771,-7.139288,0.014558228,3076.1191624674943,3578.107312932535,0.0819975754310344,4.966383206496564,4.982879,breathing
source4_segment_35.wav,-154.91112,136.92917,-44.12284,11.867256,-4.743893,1.9196544,-18.3961,-11.261756,-8.990232,7.6684585,0.20971614,1.4178641,-5.2835755,0.007617009,2794.8104033604977,3282.3891103580245,0.065283764367816,30.984601016823916,8.618323,voice
source4_segment_351.wav,-140.58447,134.17198,-44.35885,11.556966,-5.8608603,3.4022279,-23.019213,-12.340193,-3.7732046,12.224725,-0.956103,5.0266094,1.0985048,0.005695353,2897.41069895214,3356.6716178106785,0.0666475844109195,33.52911655655981,8.4612255,voice
source4_segment_352.wav,-152.66037,138.03493,-39.321804,12.397845,-9.1058,6.7582145,-22.943407,-14.775227,-0.78567183,16.67651,-2.4602602,1.9642973,-2.2300878,0.008820262,3043.147045701214,3378.593424522356,0.0826317798132183,25.893143594577214,6.5674825,mixed
source4_segment_353.wav,-188.48161,141.10852,-32.485477,20.160267,-2.983115,4.0032477,-24.454365,-19.012047,-5.253799,17.34257,-2.5545568,-1.80167,-3.3099,0.011879458,3047.1225187154105,3354.4637641645418,0.0828282147988505,15.899400547319065,7.5147753,mixed
source4_segment_355.wav,-303.06543,61.406223,-48.147827,2.2051346,-0.7531366,8.538617,-12.953107,-17.924675,-7.182787,15.779386,4.965365,-0.6133155,-8.393267,0.043543678,5223.64432417112,4895.499465338193,0.1412928789511494,3.2862322473026424,5.7052603,breathing
source4_segment_356.wav,-241.74782,109.72985,-44.19743,7.7826123,-2.8641014,8.869788,-13.684228,-15.149177,1.6981112,10.985612,-2.980507,-3.5023758,-5.2682037,0.013551931,3292.818255586305,3636.350615080176,0.0780015265804597,28.516598947599228,9.155569,voice
source4_segment_357.wav,-183.56099,139.31621,-34.89341,11.964019,2.2021713,5.5671244,-19.748266,-15.350958,-4.898988,16.123543,1.6677502,2.6013663,-4.130059,0.011710289,2877.674710917118,3385.81666562702,0.0746845815373563,22.809396921237123,7.550751,mixed
source4_segment_359.wav,-216.6654,156.77037,-25.734406,13.790852,-3.9254165,2.691218,-25.151712,-26.63775,-3.7180102,15.523808,-1.7414759,-0.081954576,-4.373089,0.004725646,2420.932065079989,3149.5388952625717,0.0555069145114942,15.780278224966386,8.56227,mixed
source4_segment_36.wav,-156.73405,138.8736,-32.03327,12.199331,-7.3378367,4.420666,-19.816706,-14.050242,-4.612887,11.756154,-4.9554,-0.94962883,-3.2605107,0.008734875,2922.45569414312,3335.715799830747,0.0770642510775862,29.36669804311406,7.5961437,voice
source4_segment_362.wav,-176.26964,143.45206,-28.61093,12.667448,-12.023248,3.8742573,-14.802696,-8.5484085,-4.622244,9.894761,-2.432112,1.0358618,-2.5208194,0.0055945166,2720.3608809216125,3403.421571815443,0.0596544989224137,22.493179927397023,9.341938,voice
source4_segment_363.wav,-178.2097,147.09724,-39.095028,11.818491,-1.059679,2.3920417,-20.027702,-13.791772,-4.47601,15.958243,2.7573564,0.46367615,-4.8985057,0.0041058795,2499.4176829982134,3173.618382572683,0.0537726742097701,29.02585954057602,8.825749,voice
source4_segment_364.wav,-159.83183,81.226906,-47.07664,-14.587667,-1.2339815,8.051409,-7.636604,-5.2556033,-12.766677,14.0597105,-2.6227162,1.3574032,-10.722909,0.0424761,4903.437046867131,4818.596459283152,0.1348834859913793,5.706562912823751,4.3429174,breathing
source4_segment_365.wav,-157.88629,102.958626,-46.51616,19.268366,-0.7026314,1.3840151,-29.395079,-17.774332,-0.9470758,11.916625,-4.0475135,-2.4266946,-1.3026801,0.007012465,3364.314423731769,3666.378685964167,0.0758463541666666,34.359079374824084,9.904642,voice
source4_segment_366.wav,-143.56195,138.65453,-51.596386,13.405223,-0.4298592,-2.8032336,-28.073372,-16.402515,-4.4119186,16.900227,1.4669815,0.9811503,-4.081265,0.0020913468,2527.0021795976118,3069.1269413143614,0.0577238236350574,39.549864599868826,7.7944674,mixed
source4_segment_367.wav,-211.95122,136.51439,-35.519062,13.688539,10.128958,6.174355,-25.801508,-20.562746,-2.4951146,17.39804,0.2219816,-1.0320693,-4.6438293,0.009441558,2809.2359650083795,3411.553460567978,0.0658842941810344,15.461888577514516,8.359995,mixed
